fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,precio_competencia,descuento_porcentaje,ratio_precio,año,mes,dia,dia_semana,fin_de_semana,semana_año,trimestre,inicio_mes,fin_mes,es_festivo,es_blackfriday,es_cybermonday,es_laborable
2021-10-29,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.44,162.88,79.8,74.15,77.06,77.00333333333333,1.7999999999999972,1.057616553395957,2021,10,29,4,0,43,4,0,1,0,0,0,1
2021-10-29,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,127.92,639.6,126.38,107.98,120.2,118.18666666666667,-1.5999999999999988,1.08235559566787,2021,10,29,4,0,43,4,0,1,0,0,0,1
2021-10-29,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.18,20.18,19.42,18.32,20.04,19.26,0.8999999999999986,1.047767393561786,2021,10,29,4,0,43,4,0,1,0,0,0,1
2021-10-29,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.07,35.07,34.27,32.41,34.82,33.833333333333336,0.20000000000000082,1.036551724137931,2021,10,29,4,0,43,4,0,1,0,0,0,1
2021-10-29,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.51,50.51,50.21,46.25,50.68,49.046666666666674,1.019999999999996,1.0298355307870053,2021,10,29,4,0,43,4,0,1,0,0,0,1
2021-10-30,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,12,118.41,1420.92,82.21,109.56,95.3,95.69,2.965217391304345,1.2374333786184555,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,12,136.87,1642.44,111.02,108.98,117.71,112.57,1.3851851851851886,1.2158656835746648,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,84.82,254.46,85.28,78.37,86.78,83.47666666666667,-0.21176470588236096,1.0160923212075228,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,77.06,231.18,82.98,68.54,76.32,75.94666666666667,2.7466666666666697,1.0146594101123596,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.32,68.64,36.67,31.79,33.46,33.973333333333336,-1.942857142857142,1.010204081632653,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,65.14,195.42,64.8,58.93,64.37,62.699999999999996,0.21538461538461623,1.038915470494418,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,68.31,204.93,68.08,64.69,74.72,69.16333333333333,-2.414285714285711,0.9876620560026991,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,64.41,128.82,60.15,56.46,65.86,60.82333333333333,-0.907692307692313,1.058968597577684,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,403.96,807.92,376.36,330.28,355.09,353.91,0.9899999999999949,1.1414201350625863,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,171.35,342.7,178.06,143.69,159.01,160.25333333333333,-2.085714285714289,1.0692445294949662,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,46.33,138.99,45.41,40.04,44.48,43.309999999999995,2.9555555555555517,1.0697298545370586,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,56.13,224.52,50.08,51.16,52.97,51.40333333333333,2.054545454545459,1.0919525322612025,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,25.03,75.09,25.93,22.74,23.17,23.94666666666667,0.12000000000000455,1.045239420935412,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.61,121.83,38.48,37.87,38.54,38.29666666666666,1.5249999999999986,1.0604056053616504,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,146.65,586.6,136.27,142.76,132.82,137.28333333333333,-2.2333333333333294,1.0682287240500183,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,840.4,2521.2,749.01,722.47,760.66,744.0466666666666,1.2530120481927685,1.1294990457587786,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,92.36,184.72,93.36,89.61,98.04,93.67,-2.7789473684210533,0.9860147325717946,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.41,138.82,72.38,64.2,71.78,69.45333333333333,-0.8428571428571477,0.9993760798617777,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,107.28,214.56,105.06,99.47,113.27,105.93333333333334,-2.4727272727272718,1.0127123977344241,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.07,158.14,79.68,74.64,77.32,77.21333333333332,-1.1625000000000085,1.0240459333448455,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,6,129.2,775.2,129.22,108.66,116.82,118.23333333333333,-0.6153846153846242,1.0927544403721454,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.02,20.02,20.12,17.33,20.75,19.400000000000002,0.09999999999999788,1.0319587628865978,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.88,35.88,34.22,31.85,35.68,33.916666666666664,2.514285714285722,1.057886977886978,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-30,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.05,51.05,53.63,46.19,47.63,49.15,2.0999999999999943,1.0386571719226856,2021,10,30,5,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,9,112.99,1016.91,82.88,108.84,95.45,95.72333333333334,-1.7478260869565263,1.1803809590138243,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,10,138.06,1380.6,111.36,110.36,119.49,113.73666666666666,2.2666666666666684,1.2138565692681926,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,86.88,260.64,80.92,82.12,83.74,82.26,2.2117647058823473,1.0561633843909555,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,74.12,222.36,77.07,68.0,75.31,73.46,-1.1733333333333273,1.008984481350395,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.12,68.24,34.23,32.28,35.56,34.02333333333333,-2.514285714285722,1.0028411874203977,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,65.76,131.52,68.14,58.77,69.17,65.36,1.169230769230777,1.0061199510403918,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,69.35,138.7,72.34,61.74,70.46,68.18,-0.9285714285714367,1.0171604576122029,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,66.26,132.52,68.41,56.38,63.52,62.77,1.9384615384615462,1.0555998088258722,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,391.18,782.36,360.2,327.05,359.76,349.00333333333333,-2.2049999999999983,1.1208488935158212,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,177.78,355.56,173.89,147.24,160.47,160.53333333333333,1.5885714285714292,1.1074335548172758,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,2,44.12,88.24,46.32,43.02,43.82,44.38666666666666,-1.955555555555561,0.9939921898468008,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,53.83,161.49,56.83,50.06,56.3,54.39666666666667,-2.1272727272727305,0.989582695018077,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.8,74.4,24.27,22.94,25.54,24.25,-0.7999999999999973,1.022680412371134,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.84,119.52,36.31,34.99,39.35,36.88333333333333,-0.39999999999999153,1.080162675101672,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,2,148.31,296.62,138.0,140.99,134.59,137.86,-1.1266666666666652,1.0758015377919627,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,810.36,2431.08,735.85,704.84,770.32,737.0033333333334,-2.3662650602409623,1.0995336972695735,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,95.8,191.6,97.37,90.62,95.57,94.52,0.8421052631578918,1.0135421074904782,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.63,141.26,70.43,60.79,73.19,68.13666666666667,0.8999999999999935,1.0365931216672373,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,107.7,215.4,109.02,95.97,112.98,105.99000000000001,-2.0909090909090886,1.016133597509199,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,82.38,164.76,79.68,69.31,78.17,75.72000000000001,2.9749999999999943,1.087955625990491,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,126.55,632.75,126.78,106.79,118.3,117.29,-2.653846153846156,1.0789496120726403,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,19.55,19.55,19.47,18.4,19.73,19.2,-2.2499999999999964,1.0182291666666667,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.59,34.59,35.9,30.67,35.28,33.949999999999996,-1.1714285714285617,1.0188512518409427,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-10-31,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,48.69,48.69,53.41,46.29,50.64,50.11333333333332,-2.6200000000000045,0.971597711853133,2021,10,31,6,1,43,4,0,1,0,0,0,0
2021-11-01,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,7,115.07,805.49,81.23,110.51,94.32,95.35333333333334,0.06086956521738537,1.2067748024889882,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,10,136.0,1360.0,112.24,109.52,118.42,113.39333333333333,0.7407407407407408,1.199365042036569,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,2,85.14,170.28,89.61,76.74,83.48,83.27666666666666,0.16470588235294187,1.0223752151462997,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,76.74,153.48,72.98,70.1,72.45,71.84333333333332,2.319999999999993,1.0681575650721478,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.89,69.78,33.16,33.35,33.96,33.49,-0.31428571428571267,1.0418035234398328,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.67,129.34,66.54,59.55,64.51,63.53333333333334,-0.5076923076923051,1.017890870933893,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,71.38,142.76,68.54,62.08,67.39,66.00333333333333,1.9714285714285649,1.0814605322963486,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.09,126.18,62.77,59.81,63.9,62.160000000000004,-2.9384615384615334,1.0149613899613898,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,397.99,795.98,365.44,325.34,359.35,350.04333333333335,-0.5024999999999977,1.136973517564492,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,172.48,344.96,171.68,146.87,161.11,159.88666666666668,-1.440000000000006,1.0787641245882498,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,45.7,137.1,44.19,41.62,46.98,44.26333333333333,1.555555555555562,1.032457263348144,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,54.06,162.18,57.31,49.39,55.83,54.17666666666667,-1.709090909090905,0.9978465514058943,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.27,72.81,24.46,22.68,24.45,23.863333333333333,-2.9200000000000017,1.017041486241095,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.12,120.36,39.32,37.38,39.15,38.61666666666667,0.2999999999999936,1.038929650410013,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,149.59,448.77,133.29,143.79,132.05,136.37666666666667,-0.2733333333333311,1.0968885195414662,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,821.27,2463.81,741.57,721.61,773.07,745.4166666666666,-1.0518072289156648,1.101759642258245,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,1,96.35,96.35,102.84,85.84,91.94,93.54,1.4210526315789413,1.0300406243318365,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.56,139.12,69.05,64.26,70.6,67.97,-0.6285714285714253,1.0233926732381933,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,109.73,219.46,108.91,96.86,109.84,105.20333333333333,-0.24545454545454184,1.043027787459206,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,82.19,164.38,76.41,73.31,80.64,76.78666666666668,2.737499999999997,1.0703681194651848,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,4,132.24,528.96,124.7,105.91,117.27,115.96,1.7230769230769298,1.1403932390479476,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,19.93,19.93,18.75,17.86,21.1,19.236666666666668,-0.3500000000000014,1.036042280367354,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.48,34.48,35.29,32.7,33.09,33.693333333333335,-1.4857142857142946,1.0233478432924414,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-01,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.41,50.41,51.2,46.02,48.64,48.620000000000005,0.8199999999999932,1.036816125051419,2021,11,1,0,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,10,116.1,1161.0,82.69,107.86,97.91,96.15333333333335,0.9565217391304299,1.207446439714345,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,10,135.92,1359.2,114.58,108.41,116.13,113.04,0.6814814814814723,1.2024062278839347,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,2,82.79,165.58,91.17,76.12,88.99,85.42666666666668,-2.5999999999999925,0.9691353207429374,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,76.07,152.14,68.67,68.37,73.8,70.28000000000002,1.4266666666666574,1.082384746727376,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,35.03,70.06,35.06,31.52,34.83,33.803333333333335,0.08571428571428896,1.0362883344837788,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,63.38,126.76,60.72,56.61,64.52,60.61666666666667,-2.4923076923076883,1.0455870222711026,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,70.91,141.82,69.86,65.43,72.93,69.40666666666668,1.2999999999999952,1.0216597829219092,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,64.21,128.42,69.92,59.72,66.03,65.22333333333333,-1.2153846153846248,0.9844636377574487,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,396.39,792.78,363.22,335.24,355.83,351.43,-0.9025000000000035,1.1279344392908972,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,171.69,343.38,173.07,147.15,160.68,160.3,-1.8914285714285728,1.0710542732376793,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,44.12,132.36,45.4,42.37,44.79,44.18666666666667,-1.955555555555561,0.9984912492456246,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,55.87,167.61,57.42,52.13,56.65,55.400000000000006,1.5818181818181773,1.0084837545126353,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.65,73.95,25.58,23.5,25.47,24.849999999999998,-1.4000000000000057,0.9919517102615695,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.72,119.16,40.13,36.08,39.92,38.71,-0.7000000000000028,1.026091449237923,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,147.35,442.05,137.99,141.14,130.76,136.63,-1.7666666666666706,1.0784600746541755,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,2,843.68,1687.36,752.76,713.78,760.51,742.35,1.6481927710843312,1.1364989560180507,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,95.82,191.64,90.6,81.95,95.39,89.31333333333333,0.8631578947368349,1.072852131074121,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.97,143.94,69.34,63.95,67.71,67.0,2.8142857142857127,1.074179104477612,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,111.97,223.94,105.21,102.39,109.89,105.83,1.79090909090909,1.0580175753567043,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.19,162.38,76.42,72.18,81.48,76.69333333333334,1.4874999999999972,1.0586317802503475,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,3,132.43,397.29,123.48,107.01,117.56,116.01666666666667,1.8692307692307744,1.1414739261600346,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,19.81,19.81,19.15,18.48,18.73,18.786666666666665,-0.9500000000000064,1.054471256210078,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.9,35.9,36.13,32.03,35.19,34.449999999999996,2.571428571428567,1.042089985486212,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-02,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,49.8,49.8,46.29,44.6,47.74,46.21,-0.40000000000000563,1.0776888119454662,2021,11,2,1,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,11,114.58,1260.38,83.83,106.35,95.54,95.24000000000001,-0.3652173913043493,1.2030659386812261,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,9,132.9,1196.1,114.43,111.17,119.03,114.87666666666667,-1.5555555555555514,1.156892899631489,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,83.07,249.21,91.78,76.66,84.09,84.17666666666666,-2.2705882352941256,0.9868530471627133,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,75.66,151.32,72.72,71.44,75.61,73.25666666666666,0.8799999999999953,1.032807025526687,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.55,69.1,35.51,31.23,37.55,34.76333333333333,-1.2857142857142938,0.9938632658931825,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,66.35,132.7,64.67,58.32,61.52,61.50333333333334,2.076923076923068,1.078803316893393,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,71.76,143.52,69.38,64.4,67.24,67.00666666666666,2.514285714285722,1.070938215102975,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,64.85,129.7,62.51,60.56,66.19,63.086666666666666,-0.2307692307692395,1.0279509669238085,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,408.21,816.42,361.04,338.19,347.47,348.90000000000003,2.052499999999995,1.1699914015477213,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,176.64,353.28,175.09,148.85,161.51,161.81666666666666,0.9371428571428494,1.0916057266453805,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,44.13,132.39,47.28,39.07,46.46,44.27,-1.9333333333333276,0.9968375875310594,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,56.44,169.32,55.44,51.7,55.26,54.13333333333333,2.6181818181818137,1.0426108374384235,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.31,72.93,27.02,21.76,23.64,24.14,-2.760000000000005,1.0070422535211268,2021,11,3,2,0,44,4,1,0,0,0,0,1
2021-11-03,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.54,121.62,39.36,36.91,41.26,39.17666666666667,1.3499999999999979,1.0347996256274992,2021,11,3,2,0,44,4,1,0,0,0,0,1
